0          143.933        -0.0880774199       -5.46292431584e-05
6.0281     143.400288859  -0.088794458458     -0.000183269450621
12.0562    142.860918074  -0.0902869530506    -0.000311909658083
18.0843    142.31021312   -0.0925549036778    -0.000440549865546
24.1124    141.743499469  -0.0955983103396    -0.000569190073008
30.1405    141.156102595  -0.099417173036     -0.000697830280471
36.1686    140.543347972  -0.104011491767     -0.000826470487934
42.1967    139.900561073  -0.109381266533     -0.000955110695396
48.2248    139.223067371  -0.115526497333     -0.00108375090286
54.2529    138.516037234  -0.117844629737     -0.000100465709249
60.281     137.803968971  -0.118382409842     -7.7958704726e-05
66.3091    137.089067845  -0.118784515473     -5.54517002028e-05
72.3372    136.372151715  -0.11905094663      -3.29446956796e-05
78.3653    135.654038442  -0.119181703313     -1.04376911564e-05
84.3934    134.935545883  -0.119176785522     1.20693133669e-05
90.4215    134.2174919    -0.119036193257     3.45763178901e-05
96.4496    133.50069435   -0.118759926518     5.70833224133e-05
102.4777   132.785927996  -0.118384652622     6.0302517384e-05
108.5058   132.073365405  -0.118032938865     5.6388896939e-05
114.5339   131.362851874  -0.117704816803     5.2475276494e-05
120.562    130.654245189  -0.117400286437     4.8561656049e-05
126.5901   129.947403136  -0.117119347765     4.46480356041e-05
132.6182   129.242183504  -0.11686200079      4.07344151591e-05
138.6463   128.538444078  -0.116628245509     3.68207947141e-05
144.6744   127.836042646  -0.116418081925     3.29071742691e-05
150.7025   127.138536525  -0.109524315921     0.00610180368093
156.7306   126.588436834  -0.073110209977     0.00597965015837
162.7587   126.255625607  -0.0374324576819    0.00585749663582
168.7868   126.135664033  -0.00249105903616   0.00573534311327
174.8149   126.224113297  0.0317139859603     0.00561318959072
180.843    126.516534586  0.0651826773075     0.00549103606817
186.8711   127.008489087  0.0979150150054     0.00536888254562
192.8992   127.695537986  0.129910999054      0.00524672902307
198.9273   128.573242469  0.161170629453      0.00512457550052
204.9554   129.602569714  0.179368380545      0.00285324710644
210.9835   130.7358343    0.196654344989      0.00288188152244
217.0116   131.973820667  0.214112920556      0.00291051593845
223.0397   133.317569332  0.231744107246      0.00293915035446
229.0678   134.768120812  0.249547905059      0.00296778477046
235.0959   136.326515624  0.267524313996      0.00299641918647
241.124    137.993794286  0.285673334055      0.00302505360247
247.1521   139.770997313  0.303994965238      0.00305368801848
253.1802   141.639015643  0.312047032884      0.000347629004776
259.2083   143.525736341  0.31382103585       0.000240948811052
265.2364   145.421212634  0.31495195994       0.000134268617328
271.2645   147.321567979  0.315439805154      2.75884236035e-05
277.2926   149.222925831  0.315284571493      -7.90917701206e-05
283.3207   151.121409648  0.314486258955      -0.000185771963845
289.3488   153.013142885  0.313044867542      -0.000292452157569
295.3769   154.894248999  0.310960397253      -0.000399132351293
301.405    156.758699909  0.30635676821       -0.00125402026356
307.4331   158.585416994  0.30016706329       -0.000799596935819
313.4612   160.383078334  0.296716667632      -0.000345173608076
319.4893   162.168196759  0.296005581237      0.000109249719667
325.5174   163.957285099  0.298033804103      0.000563673047411
331.5455   165.766856185  0.302801336231      0.00101809637515
337.5736   167.613422846  0.310308177621      0.0014725197029
343.6017   169.513497913  0.320554328273      0.00192694303064
349.6298   171.483858777  0.334367997901      0.00363954068179
355.6579   173.56174913   0.354396377973      0.00300546523129
361.686    175.748852047  0.370602487822      0.00237138978079
367.7141   178.022126501  0.382986327448      0.00173731433029
373.7422   180.358531466  0.391547896851      0.00110323887979
379.7703   182.735025913  0.396287196031      0.000469163429291
385.7984   185.128568816  0.397204224987      -0.000164912021208
391.8265   187.516119148  0.394298983721      -0.000798987471707
397.8546   189.874635881  0.387571472231      -0.00143306292221
403.8827   192.226293981  0.395187030239      0.00158826539705
409.9108   194.633680395  0.402921016963      0.000977712846311
415.9389   197.076594928  0.406974531857      0.000367160295575
421.967    199.532851328  0.407347574919      -0.000243392255162
427.9951   201.980263343  0.40404014615       -0.000853944805898
434.0232   204.396644721  0.39705224555       -0.00146449735663
440.0513   206.759809209  0.386383873119      -0.00207504990737
446.0794   209.047570554  0.372035028857      -0.00268560245811
452.1075   211.214071748  0.340604615078      -0.00679561386244
458.1356   213.14938945   0.302421196959      -0.00587286148436
464.1637   214.871299172  0.26980022245       -0.00495010910627
470.1918   216.41333188   0.242741691552      -0.00402735672819
476.2199   217.809018542  0.221245604264      -0.00310460435011
482.248    219.091890123  0.205311960586      -0.00218185197203
488.2761   220.29547759   0.194940760518      -0.00125909959395
494.3042   221.453311909  0.190132004061      -0.000336347215868
500.3323   222.59790955   0.189643061505      -0.000254504517723
