2001
 35000 300.783
 35100 300.915
 35200 301.047
 35300 301.179
 35400 301.312
 35500 301.446
 35600 301.580
 35700 301.715
 35800 301.852
 35900 301.988
 36000 302.125
 36100 302.263
 36200 302.401
 36300 302.540
 36400 302.681
 36500 302.821
 36600 302.962
 36700 303.103
 36800 303.245
 36900 303.387
 37000 303.531
 37100 303.674
 37200 303.818
 37300 303.963
 37400 304.108
 37500 304.253
 37600 304.400
 37700 304.546
 37800 304.693
 37900 304.840
 38000 304.988
 38100 305.136
 38200 305.285
 38300 305.434
 38400 305.583
 38500 305.732
 38600 305.882
 38700 306.032
 38800 306.183
 38900 306.334
 39000 306.485
 39100 306.636
 39200 306.788
 39300 306.940
 39400 307.092
 39500 307.244
 39600 307.397
 39700 307.549
 39800 307.702
 39900 307.856
 40000 308.009
 40100 308.162
 40200 308.316
 40300 308.469
 40400 308.623
 40500 308.777
 40600 308.931
 40700 309.085
 40800 309.239
 40900 309.392
 41000 309.547
 41100 309.701
 41200 309.855
 41300 310.009
 41400 310.163
 41500 310.317
 41600 310.472
 41700 310.625
 41800 310.779
 41900 310.932
 42000 311.086
 42100 311.239
 42200 311.393
 42300 311.546
 42400 311.699
 42500 311.852
 42600 312.004
 42700 312.158
 42800 312.310
 42900 312.462
 43000 312.613
 43100 312.765
 43200 312.916
 43300 313.068
 43400 313.218
 43500 313.369
 43600 313.519
 43700 313.668
 43800 313.817
 43900 313.967
 44000 314.116
 44100 314.264
 44200 314.412
 44300 314.559
 44400 314.707
 44500 314.854
 44600 315.000
 44700 315.145
 44800 315.291
 44900 315.435
 45000 315.580
 45100 315.724
 45200 315.867
 45300 316.010
 45400 316.152
 45500 316.293
 45600 316.435
 45700 316.575
 45800 316.715
 45900 316.854
 46000 316.993
 46100 317.130
 46200 317.267
 46300 317.405
 46400 317.541
 46500 317.676
 46600 317.810
 46700 317.944
 46800 318.077
 46900 318.210
 47000 318.341
 47100 318.472
 47200 318.602
 47300 318.731
 47400 318.859
 47500 318.986
 47600 319.114
 47700 319.240
 47800 319.364
 47900 319.488
 48000 319.611
 48100 319.734
 48200 319.855
 48300 319.976
 48400 320.095
 48500 320.214
 48600 320.331
 48700 320.448
 48800 320.563
 48900 320.678
 49000 320.792
 49100 320.904
 49200 321.016
 49300 321.126
 49400 321.235
 49500 321.343
 49600 321.450
 49700 321.556
 49800 321.662
 49900 321.766
 50000 321.868
 50100 321.969
 50200 322.070
 50300 322.168
 50400 322.266
 50500 322.363
 50600 322.458
 50700 322.553
 50800 322.646
