          3.430      -Infinity      -Infinity
       2016.840            NaN            NaN
       2020.270            NaN            NaN
       2023.700            NaN            NaN
       2027.130            NaN            NaN
       2030.560            NaN            NaN
       2033.990            NaN            NaN
       2037.420            NaN            NaN
       2040.850            NaN            NaN
       2044.280            NaN            NaN
       2047.710            NaN            NaN
       2051.140            NaN            NaN
       2054.570            NaN            NaN
       2058.000            NaN            NaN
       2061.430            NaN            NaN
       2064.860            NaN            NaN
       2068.290            NaN            NaN
       2071.720            NaN            NaN
       2075.150            NaN            NaN
       2078.580            NaN            NaN
       2082.010            NaN            NaN
       2085.440            NaN            NaN
       2088.870            NaN            NaN
       2092.300            NaN            NaN
       2095.730            NaN            NaN
       2099.160            NaN            NaN
       2102.590            NaN            NaN
       2106.020            NaN            NaN
       2109.450            NaN            NaN
       2112.880            NaN            NaN
       2116.310            NaN            NaN
       2119.740            NaN            NaN
       2123.170            NaN            NaN
       2126.600            NaN            NaN
       2130.030            NaN            NaN
       2133.460            NaN            NaN
       2136.890            NaN            NaN
       2140.320            NaN            NaN
       2143.750            NaN            NaN
       2147.180            NaN            NaN
       2150.610            NaN            NaN
       2154.040            NaN            NaN
       2157.470            NaN            NaN
       2160.900            NaN            NaN
       2164.330            NaN            NaN
       2167.760            NaN            NaN
       2171.190            NaN            NaN
       2174.620            NaN            NaN
       2178.050            NaN            NaN
       2181.480            NaN            NaN
       2184.910            NaN            NaN
       2188.340            NaN            NaN
       2191.770            NaN            NaN
       2195.200            NaN            NaN
       2198.630            NaN            NaN
       2202.060            NaN            NaN
       2205.490            NaN            NaN
       2208.920            NaN            NaN
       2212.350            NaN            NaN
       2215.780            NaN            NaN
       2219.210            NaN            NaN
       2222.640            NaN            NaN
       2226.070            NaN            NaN
       2229.500            NaN            NaN
       2232.930            NaN            NaN
       2236.360            NaN            NaN
       2239.790            NaN            NaN
       2243.220            NaN            NaN
       2246.650            NaN            NaN
       2250.080            NaN            NaN
       2253.510            NaN            NaN
       2256.940            NaN            NaN
       2260.370            NaN            NaN
       2263.800            NaN            NaN
       2267.230            NaN            NaN
       2270.660            NaN            NaN
       2274.090            NaN            NaN
       2277.520            NaN            NaN
       2280.950            NaN            NaN
       2284.380            NaN            NaN
       2287.810            NaN            NaN
       2291.240            NaN            NaN
       2294.670            NaN            NaN
       2298.100            NaN            NaN
       2301.530            NaN            NaN
       2304.960            NaN            NaN
       2308.390            NaN            NaN
       2311.820            NaN            NaN
       2315.250            NaN            NaN
       2318.680            NaN            NaN
       2322.110            NaN            NaN
       2325.540            NaN            NaN
       2328.970            NaN            NaN
       2332.400            NaN            NaN
       2335.830            NaN            NaN
       2339.260            NaN            NaN
       2342.690            NaN            NaN
       2346.120            NaN            NaN
       2349.550            NaN            NaN
       2352.980            NaN            NaN
       2356.410            NaN            NaN
       2359.840            NaN            NaN
       2363.270            NaN            NaN
       2366.700            NaN            NaN
       2370.130            NaN            NaN
       2373.560            NaN            NaN
       2376.990            NaN            NaN
       2380.420            NaN            NaN
       2383.850            NaN            NaN
       2387.280            NaN            NaN
       2390.710            NaN            NaN
       2394.140            NaN            NaN
       2397.570            NaN            NaN
       2401.000            NaN            NaN
       2404.430            NaN            NaN
       2407.860            NaN            NaN
       2411.290            NaN            NaN
       2414.720            NaN            NaN
       2418.150            NaN            NaN
       2421.580            NaN            NaN
       2425.010            NaN            NaN
       2428.440            NaN            NaN
       2431.870            NaN            NaN
       2435.300            NaN            NaN
       2438.730            NaN            NaN
       2442.160            NaN            NaN
       2445.590            NaN            NaN
       2449.020            NaN            NaN
       2452.450            NaN            NaN
       2455.880            NaN            NaN
       2459.310            NaN            NaN
       2462.740            NaN            NaN
       2466.170            NaN            NaN
       2469.600            NaN            NaN
       2473.030            NaN            NaN
       2476.460            NaN            NaN
       2479.890            NaN            NaN
       2483.320            NaN            NaN
       2486.750            NaN            NaN
       2490.180            NaN            NaN
       2493.610            NaN            NaN
       2497.040            NaN            NaN
       2500.470            NaN            NaN
       2503.900            NaN            NaN
       2507.330            NaN            NaN
       2510.760            NaN            NaN
       2514.190            NaN            NaN
       2517.620            NaN            NaN
       2521.050            NaN            NaN
       2524.480            NaN            NaN
       2527.910            NaN            NaN
       2531.340            NaN            NaN
       2534.770            NaN            NaN
       2538.200            NaN            NaN
       2541.630            NaN            NaN
       2545.060            NaN            NaN
       2548.490            NaN            NaN
       2551.920            NaN            NaN
       2555.350            NaN            NaN
       2558.780            NaN            NaN
       2562.210            NaN            NaN
       2565.640            NaN            NaN
       2569.070            NaN            NaN
       2572.500            NaN            NaN
       2575.930            NaN            NaN
       2579.360            NaN            NaN
       2582.790            NaN            NaN
       2586.220            NaN            NaN
       2589.650            NaN            NaN
       2593.080            NaN            NaN
       2596.510            NaN            NaN
       2599.940            NaN            NaN
       2603.370            NaN            NaN
       2606.800            NaN            NaN
       2610.230            NaN            NaN
       2613.660            NaN            NaN
       2617.090            NaN            NaN
       2620.520            NaN            NaN
       2623.950            NaN            NaN
       2627.380            NaN            NaN
       2630.810            NaN            NaN
       2634.240            NaN            NaN
       2637.670            NaN            NaN
       2641.100            NaN            NaN
       2644.530            NaN            NaN
       2647.960            NaN            NaN
       2651.390            NaN            NaN
       2654.820            NaN            NaN
       2658.250            NaN            NaN
       2661.680            NaN            NaN
       2665.110            NaN            NaN
       2668.540            NaN            NaN
       2671.970            NaN            NaN
       2675.400            NaN            NaN
       2678.830            NaN            NaN
       2682.260            NaN            NaN
       2685.690            NaN            NaN
       2689.120            NaN            NaN
       2692.550            NaN            NaN
       2695.980            NaN            NaN
       2699.410            NaN            NaN
       2702.840            NaN            NaN
       2706.270            NaN            NaN
       2709.700            NaN            NaN
       2713.130            NaN            NaN
       2716.560            NaN            NaN
       2719.990            NaN            NaN
       2723.420            NaN            NaN
       2726.850            NaN            NaN
       2730.280            NaN            NaN
       2733.710            NaN            NaN
       2737.140            NaN            NaN
       2740.570            NaN            NaN
       2744.000            NaN            NaN
       2747.430            NaN            NaN
       2750.860            NaN            NaN
       2754.290            NaN            NaN
       2757.720            NaN            NaN
       2761.150            NaN            NaN
       2764.580            NaN            NaN
       2768.010            NaN            NaN
       2771.440            NaN            NaN
       2774.870            NaN            NaN
       2778.300            NaN            NaN
       2781.730            NaN            NaN
       2785.160            NaN            NaN
       2788.590            NaN            NaN
       2792.020            NaN            NaN
       2795.450            NaN            NaN
       2798.880            NaN            NaN
       2802.310            NaN            NaN
       2805.740            NaN            NaN
