      -3784.200      -3731.099      -3682.791      -3637.517      -3594.484      -3553.235      -3513.470      -3474.978      -3437.600      -3401.215      -3365.724      -3331.049      -3297.123      -3263.890      -3231.303      -3199.319      -3167.903      -3137.022      -3106.649      -3076.758      -3047.326      -3018.333      -2989.759      -2961.588      -2933.804      -2906.393      -2879.342      -2852.637      -2826.269      -2800.225      -2774.497      -2749.075      -2723.951      -2699.116      -2674.563      -2650.284      -2626.274      -2602.525      -2579.031      -2555.787      -2532.787      -2510.027      -2487.500      -2465.203      -2443.132      -2421.281      -2399.647      -2378.226      -2357.015      -2336.009      -2315.205      -2294.601      -2274.193      -2253.978      -2233.953      -2214.115      -2194.462      -2174.992      -2155.701      -2136.587      -2117.649      -2098.884      -2080.290      -2061.864      -2043.606      -2025.512      -2007.582      -1989.813      -1972.204      -1954.753      -1937.458      -1920.318      -1903.332      -1886.498      -1869.815      -1853.281      -1836.895      -1820.656      -1804.562      -1788.613      -1772.807      -1757.143      -1741.621      -1726.239      -1710.996      -1695.891      -1680.924      -1666.093      -1651.397      -1636.837      -1622.410      -1608.117      -1593.956      -1579.927      -1566.029      -1552.262      -1538.624      -1525.116      -1511.736      -1498.485      -1485.361      -1472.365      -1459.495      -1446.751      -1434.133      -1421.641      -1409.273      -1397.030      -1384.912      -1372.917      -1361.047      -1349.300      -1337.676      -1326.175      -1314.797      -1303.541      -1292.408      -1281.398      -1270.510      -1259.744      -1249.100      -1238.579      -1228.179      -1217.902      -1207.747      -1197.715      -1187.805      -1178.017      -1168.352      -1158.810      -1149.391      -1140.096      -1130.924      -1121.876      -1112.952      -1104.153      -1095.479      -1086.931      -1078.509      -1070.213      -1062.044      -1054.003      -1046.091      -1038.307      -1030.654
      -3796.631      -3743.526      -3695.215      -3649.937      -3606.900      -3565.647      -3525.878      -3487.382      -3450.000      -3413.611      -3378.116      -3343.437      -3309.507      -3276.270      -3243.679      -3211.691      -3180.271      -3149.387      -3119.010      -3089.114      -3059.678      -3030.681      -3002.103      -2973.928      -2946.140      -2918.725      -2891.669      -2864.961      -2838.588      -2812.541      -2786.809      -2761.382      -2736.254      -2711.415      -2686.857      -2662.575      -2638.560      -2614.806      -2591.308      -2568.060      -2545.056      -2522.291      -2499.761      -2477.459      -2455.384      -2433.528      -2411.890      -2390.465      -2369.249      -2348.239      -2327.431      -2306.822      -2286.409      -2266.190      -2246.160      -2226.318      -2206.661      -2187.186      -2167.890      -2148.772      -2129.830      -2111.060      -2092.461      -2074.031      -2055.768      -2037.669      -2019.734      -2001.961      -1984.347      -1966.891      -1949.592      -1932.447      -1915.456      -1898.617      -1881.929      -1865.390      -1848.999      -1832.755      -1816.657      -1800.702      -1784.892      -1769.223      -1753.696      -1738.308      -1723.060      -1707.950      -1692.978      -1678.142      -1663.441      -1648.875      -1634.444      -1620.145      -1605.979      -1591.945      -1578.041      -1564.269      -1550.626      -1537.112      -1523.727      -1510.470      -1497.341      -1484.339      -1471.463      -1458.714      -1446.090      -1433.592      -1421.219      -1408.970      -1396.846      -1384.846      -1372.969      -1361.216      -1349.586      -1338.079      -1326.695      -1315.433      -1304.294      -1293.278      -1282.383      -1271.611      -1260.961      -1250.433      -1240.027      -1229.743      -1219.582      -1209.543      -1199.626      -1189.831      -1180.160      -1170.611      -1161.185      -1151.882      -1142.703      -1133.648      -1124.717      -1115.911      -1107.229      -1098.673      -1090.243      -1081.940      -1073.763      -1065.714      -1057.793      -1050.002      -1042.340
      -3809.144      -3756.036      -3707.721      -3662.439      -3619.398      -3578.141      -3538.369      -3499.869      -3462.483      -3426.090      -3390.591      -3355.908      -3321.975      -3288.734      -3256.138      -3224.147      -3192.723      -3161.834      -3131.453      -3101.554      -3072.114      -3043.112      -3014.531      -2986.352      -2958.560      -2931.141      -2904.081      -2877.368      -2850.991      -2824.940      -2799.204      -2773.773      -2748.641      -2723.798      -2699.236      -2674.949      -2650.930      -2627.172      -2603.670      -2580.418      -2557.410      -2534.640      -2512.106      -2489.800      -2467.720      -2445.861      -2424.218      -2402.788      -2381.568      -2360.553      -2339.741      -2319.128      -2298.711      -2278.487      -2258.453      -2238.606      -2218.945      -2199.465      -2180.165      -2161.043      -2142.096      -2123.321      -2104.718      -2086.283      -2068.015      -2049.913      -2031.973      -2014.195      -1996.576      -1979.115      -1961.811      -1944.662      -1927.666      -1910.823      -1894.130      -1877.586      -1861.190      -1844.941      -1828.838      -1812.879      -1797.063      -1781.390      -1765.857      -1750.465      -1735.212      -1720.097      -1705.120      -1690.278      -1675.573      -1661.002      -1646.565      -1632.261      -1618.090      -1604.050      -1590.142      -1576.364      -1562.715      -1549.196      -1535.806      -1522.544      -1509.409      -1496.401      -1483.520      -1470.765      -1458.136      -1445.632      -1433.253      -1420.999      -1408.869      -1396.863      -1384.980      -1373.221      -1361.586      -1350.073      -1338.683      -1327.415      -1316.270      -1305.247      -1294.346      -1283.568      -1272.912      -1262.377      -1251.965      -1241.675      -1231.507      -1221.461      -1211.537      -1201.736      -1192.058      -1182.502      -1173.069      -1163.760      -1154.573      -1145.511      -1136.573      -1127.759      -1119.070      -1110.507      -1102.069      -1093.758      -1085.574      -1077.517      -1069.588      -1061.789      -1054.118
      -3821.740      -3768.628      -3720.309      -3675.024      -3631.979      -3590.719      -3550.942      -3512.438      -3475.049      -3438.652      -3403.150      -3368.463      -3334.525      -3301.280      -3268.681      -3236.685      -3205.257      -3174.365      -3143.980      -3114.077      -3084.633      -3055.628      -3027.042      -2998.859      -2971.063      -2943.640      -2916.576      -2889.860      -2863.479      -2837.423      -2811.683      -2786.249      -2761.112      -2736.265      -2711.699      -2687.408      -2663.385      -2639.623      -2616.117      -2592.860      -2569.848      -2547.074      -2524.535      -2502.226      -2480.141      -2458.278      -2436.631      -2415.197      -2393.972      -2372.953      -2352.137      -2331.519      -2311.098      -2290.870      -2270.831      -2250.980      -2231.314      -2211.830      -2192.526      -2173.399      -2154.447      -2135.668      -2117.061      -2098.621      -2080.349      -2062.242      -2044.297      -2026.515      -2008.891      -1991.426      -1974.118      -1956.964      -1939.963      -1923.115      -1906.417      -1889.869      -1873.468      -1857.215      -1841.106      -1825.143      -1809.322      -1793.644      -1778.106      -1762.709      -1747.451      -1732.331      -1717.349      -1702.502      -1687.792      -1673.216      -1658.774      -1644.465      -1630.288      -1616.244      -1602.330      -1588.547      -1574.893      -1561.369      -1547.973      -1534.706      -1521.565      -1508.552      -1495.666      -1482.905      -1470.271      -1457.761      -1445.377      -1433.117      -1420.981      -1408.969      -1397.081      -1385.316      -1373.675      -1362.156      -1350.760      -1339.486      -1328.335      -1317.306      -1306.400      -1295.615      -1284.953      -1274.412      -1263.993      -1253.697      -1243.522      -1233.470      -1223.540      -1213.732      -1204.047      -1194.484      -1185.045      -1175.728      -1166.535      -1157.466      -1148.520      -1139.700      -1131.004      -1122.433      -1113.988      -1105.669      -1097.477      -1089.412      -1081.476      -1073.668      -1065.990
      -3834.419      -3781.303      -3732.981      -3687.692      -3644.643      -3603.379      -3563.599      -3525.091      -3487.698      -3451.297      -3415.791      -3381.100      -3347.159      -3313.910      -3281.307      -3249.308      -3217.876      -3186.980      -3156.591      -3126.684      -3097.236      -3068.227      -3039.637      -3011.450      -2983.651      -2956.223      -2929.156      -2902.435      -2876.050      -2849.991      -2824.246      -2798.808      -2773.667      -2748.816      -2724.246      -2699.951      -2675.924      -2652.158      -2628.648      -2605.387      -2582.371      -2559.593      -2537.050      -2514.736      -2492.648      -2470.780      -2449.129      -2427.691      -2406.462      -2385.439      -2364.618      -2343.996      -2323.571      -2303.338      -2283.295      -2263.440      -2243.769      -2224.281      -2204.972      -2185.841      -2166.885      -2148.102      -2129.490      -2111.046      -2092.769      -2074.657      -2056.709      -2038.921      -2021.293      -2003.824      -1986.510      -1969.352      -1952.347      -1935.494      -1918.792      -1902.238      -1885.833      -1869.575      -1853.462      -1837.493      -1821.668      -1805.985      -1790.443      -1775.041      -1759.778      -1744.653      -1729.666      -1714.814      -1700.099      -1685.518      -1671.071      -1656.757      -1642.575      -1628.525      -1614.607      -1600.818      -1587.159      -1573.630      -1560.229      -1546.956      -1533.811      -1520.792      -1507.900      -1495.135      -1482.494      -1469.980      -1457.590      -1445.324      -1433.183      -1421.165      -1409.271      -1397.501      -1385.854      -1374.329      -1362.927      -1351.648      -1340.491      -1329.456      -1318.543      -1307.752      -1297.084      -1286.537      -1276.112      -1265.809      -1255.629      -1245.570      -1235.633      -1225.819      -1216.127      -1206.558      -1197.112      -1187.788      -1178.588      -1169.512      -1160.560      -1151.732      -1143.029      -1134.450      -1125.998      -1117.672      -1109.472      -1101.400      -1093.456      -1085.640      -1077.954
      -3847.181      -3794.062      -3745.736      -3700.443      -3657.391      -3616.123      -3576.339      -3537.827      -3500.430      -3464.026      -3428.516      -3393.822      -3359.876      -3326.624      -3294.017      -3262.014      -3230.578      -3199.678      -3169.286      -3139.375      -3109.923      -3080.910      -3052.317      -3024.126      -2996.322      -2968.891      -2941.820      -2915.095      -2888.706      -2862.643      -2836.895      -2811.452      -2786.308      -2761.452      -2736.879      -2712.580      -2688.548      -2664.779      -2641.264      -2617.999      -2594.979      -2572.197      -2549.650      -2527.332      -2505.239      -2483.367      -2461.712      -2440.270      -2419.037      -2398.010      -2377.185      -2356.559      -2336.129      -2315.892      -2295.845      -2275.986      -2256.311      -2236.818      -2217.505      -2198.370      -2179.409      -2160.622      -2142.005      -2123.557      -2105.276      -2087.159      -2069.206      -2051.414      -2033.782      -2016.308      -1998.990      -1981.827      -1964.818      -1947.960      -1931.253      -1914.695      -1898.286      -1882.022      -1865.905      -1849.932      -1834.102      -1818.414      -1802.867      -1787.460      -1772.192      -1757.063      -1742.070      -1727.214      -1712.494      -1697.908      -1683.456      -1669.137      -1654.950      -1640.896      -1626.972      -1613.178      -1599.514      -1585.980      -1572.574      -1559.295      -1546.145      -1533.121      -1520.224      -1507.453      -1494.807      -1482.287      -1469.892      -1457.621      -1445.474      -1433.451      -1421.551      -1409.775      -1398.122      -1386.592      -1375.184      -1363.899      -1352.736      -1341.696      -1330.777      -1319.980      -1309.305      -1298.753      -1288.322      -1278.013      -1267.826      -1257.761      -1247.818      -1237.997      -1228.299      -1218.723      -1209.270      -1199.940      -1190.733      -1181.650      -1172.691      -1163.856      -1155.146      -1146.560      -1138.101      -1129.767      -1121.560      -1113.480      -1105.528      -1097.705      -1090.010
      -3860.027      -3806.903      -3758.574      -3713.277      -3670.222      -3628.950      -3589.162      -3550.647      -3513.247      -3476.838      -3441.325      -3406.627      -3372.678      -3339.422      -3306.811      -3274.804      -3243.365      -3212.461      -3182.065      -3152.150      -3122.695      -3093.678      -3065.080      -3036.886      -3009.078      -2981.644      -2954.568      -2927.840      -2901.447      -2875.380      -2849.628      -2824.181      -2799.033      -2774.174      -2749.596      -2725.293      -2701.258      -2677.484      -2653.966      -2630.697      -2607.672      -2584.887      -2562.335      -2540.013      -2517.917      -2496.041      -2474.381      -2452.935      -2431.698      -2410.667      -2389.838      -2369.207      -2348.773      -2328.532      -2308.481      -2288.617      -2268.938      -2249.442      -2230.124      -2210.985      -2192.020      -2173.228      -2154.607      -2136.155      -2117.869      -2099.748      -2081.791      -2063.995      -2046.358      -2028.879      -2011.557      -1994.390      -1977.376      -1960.514      -1943.802      -1927.240      -1910.825      -1894.558      -1878.435      -1862.458      -1846.623      -1830.930      -1815.379      -1799.967      -1784.695      -1769.560      -1754.563      -1739.702      -1724.977      -1710.386      -1695.929      -1681.606      -1667.414      -1653.354      -1639.425      -1625.627      -1611.958      -1598.418      -1585.007      -1571.724      -1558.568      -1545.539      -1532.637      -1519.860      -1507.210      -1494.684      -1482.283      -1470.007      -1457.855      -1445.826      -1433.921      -1422.140      -1410.481      -1398.945      -1387.532      -1376.241      -1365.072      -1354.026      -1343.101      -1332.299      -1321.618      -1311.059      -1300.622      -1290.307      -1280.114      -1270.043      -1260.093      -1250.266      -1240.562      -1230.979      -1221.520      -1212.183      -1202.970      -1193.880      -1184.914      -1176.072      -1167.355      -1158.763      -1150.296      -1141.955      -1133.741      -1125.653      -1117.694      -1109.863      -1102.161
      -3872.956      -3819.829      -3771.496      -3726.195      -3683.136      -3641.861      -3602.070      -3563.551      -3526.147      -3489.735      -3454.218      -3419.516      -3385.563      -3352.304      -3319.689      -3287.679      -3256.236      -3225.328      -3194.928      -3165.010      -3135.551      -3106.530      -3077.929      -3049.731      -3021.919      -2994.481      -2967.401      -2940.669      -2914.273      -2888.202      -2862.446      -2836.996      -2811.843      -2786.980      -2762.399      -2738.092      -2714.053      -2690.275      -2666.753      -2643.480      -2620.451      -2597.662      -2575.106      -2552.781      -2530.680      -2508.800      -2487.137      -2465.686      -2444.445      -2423.410      -2402.576      -2381.942      -2361.504      -2341.259      -2321.204      -2301.336      -2281.652      -2262.151      -2242.830      -2223.686      -2204.717      -2185.921      -2167.296      -2148.839      -2130.549      -2112.424      -2094.462      -2076.662      -2059.021      -2041.538      -2024.211      -2007.039      -1990.021      -1973.154      -1956.438      -1939.872      -1923.453      -1907.181      -1891.054      -1875.071      -1859.232      -1843.535      -1827.979      -1812.563      -1797.285      -1782.146      -1767.145      -1752.279      -1737.549      -1722.953      -1708.492      -1694.163      -1679.967      -1665.902      -1651.968      -1638.165      -1624.491      -1610.946      -1597.530      -1584.241      -1571.081      -1558.047      -1545.139      -1532.357      -1519.701      -1507.171      -1494.765      -1482.483      -1470.325      -1458.291      -1446.381      -1434.594      -1422.930      -1411.388      -1399.969      -1388.673      -1377.499      -1366.446      -1355.516      -1344.708      -1334.021      -1323.457      -1313.014      -1302.692      -1292.493      -1282.416      -1272.460      -1262.627      -1252.916      -1243.328      -1233.862      -1224.519      -1215.299      -1206.202      -1197.229      -1188.381      -1179.657      -1171.057      -1162.583      -1154.235      -1146.014      -1137.919      -1129.952      -1122.114      -1114.404
      -3885.969      -3832.838      -3784.501      -3739.197      -3696.135      -3654.856      -3615.061      -3576.539      -3539.131      -3502.716      -3467.195      -3432.490      -3398.533      -3365.270      -3332.652      -3300.638      -3269.191      -3238.280      -3207.876      -3177.954      -3148.491      -3119.467      -3090.862      -3062.660      -3034.845      -3007.403      -2980.320      -2953.584      -2927.184      -2901.109      -2875.349      -2849.895      -2824.739      -2799.872      -2775.287      -2750.976      -2726.933      -2703.151      -2679.625      -2656.349      -2633.316      -2610.523      -2587.963      -2565.634      -2543.529      -2521.645      -2499.978      -2478.523      -2457.278      -2436.239      -2415.402      -2394.763      -2374.321      -2354.072      -2334.013      -2314.141      -2294.453      -2274.948      -2255.623      -2236.474      -2217.501      -2198.701      -2180.071      -2161.611      -2143.317      -2125.187      -2107.221      -2089.416      -2071.771      -2054.284      -2036.953      -2019.777      -2002.754      -1985.883      -1969.163      -1952.591      -1936.168      -1919.891      -1903.760      -1887.773      -1871.929      -1856.228      -1840.667      -1825.246      -1809.964      -1794.821      -1779.814      -1764.944      -1750.209      -1735.609      -1721.143      -1706.809      -1692.608      -1678.538      -1664.600      -1650.791      -1637.113      -1623.563      -1610.142      -1596.849      -1583.683      -1570.644      -1557.731      -1544.944      -1532.283      -1519.747      -1507.336      -1495.049      -1482.886      -1470.847      -1458.931      -1447.139      -1435.469      -1423.922      -1412.498      -1401.196      -1390.016      -1378.958      -1368.022      -1357.208      -1346.516      -1335.945      -1325.496      -1315.169      -1304.964      -1294.880      -1284.919      -1275.080      -1265.362      -1255.768      -1246.295      -1236.946      -1227.719      -1218.616      -1209.637      -1200.782      -1192.051      -1183.444      -1174.964      -1166.609      -1158.380      -1150.278      -1142.304      -1134.458      -1126.740
      -3899.065      -3845.931      -3797.591      -3752.284      -3709.218      -3667.935      -3628.137      -3589.611      -3552.200      -3515.781      -3480.257      -3445.548      -3411.588      -3378.321      -3345.699      -3313.682      -3282.231      -3251.317      -3220.909      -3190.984      -3161.517      -3132.489      -3103.881      -3075.675      -3047.856      -3020.410      -2993.323      -2966.584      -2940.180      -2914.101      -2888.338      -2862.880      -2837.720      -2812.849      -2788.260      -2763.946      -2739.899      -2716.114      -2692.584      -2669.303      -2646.267      -2623.470      -2600.907      -2578.573      -2556.464      -2534.576      -2512.905      -2491.447      -2470.198      -2449.154      -2428.313      -2407.671      -2387.225      -2366.972      -2346.908      -2327.032      -2307.341      -2287.832      -2268.502      -2249.350      -2230.373      -2211.568      -2192.934      -2174.469      -2156.171      -2138.038      -2120.068      -2102.258      -2084.609      -2067.117      -2049.782      -2032.602      -2015.575      -1998.699      -1981.975      -1965.399      -1948.971      -1932.690      -1916.555      -1900.563      -1884.715      -1869.009      -1853.444      -1838.018      -1822.732      -1807.584      -1792.573      -1777.698      -1762.958      -1748.353      -1733.882      -1719.544      -1705.338      -1691.264      -1677.321      -1663.508      -1649.824      -1636.269      -1622.843      -1609.545      -1596.374      -1583.330      -1570.413      -1557.621      -1544.955      -1532.414      -1519.997      -1507.705      -1495.537      -1483.493      -1471.572      -1459.774      -1448.099      -1436.547      -1425.117      -1413.809      -1402.624      -1391.560      -1380.619      -1369.799      -1359.101      -1348.525      -1338.070      -1327.737      -1317.526      -1307.437      -1297.469      -1287.624      -1277.900      -1268.299      -1258.821      -1249.465      -1240.232      -1231.123      -1222.137      -1213.275      -1204.537      -1195.924      -1187.437      -1179.075      -1170.839      -1162.730      -1154.749      -1146.895      -1139.170
      -3912.246      -3859.109      -3810.765      -3765.455      -3722.385      -3681.099      -3641.297      -3602.768      -3565.353      -3528.931      -3493.403      -3458.691      -3424.727      -3391.457      -3358.832      -3326.810      -3295.357      -3264.438      -3234.027      -3204.098      -3174.628      -3145.596      -3116.984      -3088.775      -3060.953      -3033.503      -3006.413      -2979.669      -2953.262      -2927.179      -2901.412      -2875.951      -2850.787      -2825.913      -2801.320      -2777.002      -2752.951      -2729.162      -2705.628      -2682.344      -2659.304      -2636.503      -2613.936      -2591.598      -2569.486      -2547.594      -2525.919      -2504.457      -2483.204      -2462.157      -2441.312      -2420.666      -2400.215      -2379.958      -2359.891      -2340.011      -2320.316      -2300.802      -2281.469      -2262.312      -2243.331      -2224.523      -2205.885      -2187.416      -2169.113      -2150.976      -2133.001      -2115.188      -2097.535      -2080.039      -2062.699      -2045.515      -2028.483      -2011.604      -1994.875      -1978.295      -1961.863      -1945.577      -1929.437      -1913.442      -1897.589      -1881.878      -1866.309      -1850.879      -1835.588      -1820.436      -1805.420      -1790.541      -1775.797      -1761.187      -1746.711      -1732.369      -1718.158      -1704.079      -1690.131      -1676.313      -1662.625      -1649.065      -1635.634      -1622.331      -1609.156      -1596.107      -1583.184      -1570.387      -1557.716      -1545.170      -1532.749      -1520.451      -1508.278      -1496.229      -1484.303      -1472.499      -1460.819      -1449.262      -1437.826      -1426.514      -1415.323      -1404.254      -1393.307      -1382.481      -1371.778      -1361.196      -1350.736      -1340.397      -1330.180      -1320.085      -1310.111      -1300.260      -1290.530      -1280.923      -1271.439      -1262.077      -1252.838      -1243.722      -1234.729      -1225.861      -1217.117      -1208.497      -1200.003      -1191.634      -1183.391      -1175.275      -1167.287      -1159.426      -1151.694
      -3925.512      -3872.371      -3824.024      -3778.710      -3735.637      -3694.348      -3654.542      -3616.010      -3578.591      -3542.165      -3506.634      -3471.918      -3437.952      -3404.678      -3372.049      -3340.024      -3308.567      -3277.645      -3247.231      -3217.298      -3187.824      -3158.789      -3130.173      -3101.961      -3074.135      -3046.681      -3019.587      -2992.841      -2966.429      -2940.343      -2914.573      -2889.108      -2863.940      -2839.062      -2814.466      -2790.144      -2766.090      -2742.297      -2718.759      -2695.471      -2672.427      -2649.623      -2627.052      -2604.711      -2582.594      -2560.699      -2539.020      -2517.554      -2496.297      -2475.246      -2454.397      -2433.747      -2413.293      -2393.032      -2372.961      -2353.077      -2333.377      -2313.860      -2294.523      -2275.362      -2256.377      -2237.565      -2218.923      -2200.450      -2182.143      -2164.002      -2146.023      -2128.206      -2110.548      -2093.048      -2075.704      -2058.516      -2041.480      -2024.596      -2007.863      -1991.279      -1974.843      -1958.553      -1942.409      -1926.409      -1910.552      -1894.837      -1879.263      -1863.829      -1848.533      -1833.376      -1818.356      -1803.472      -1788.724      -1774.110      -1759.629      -1745.282      -1731.067      -1716.983      -1703.031      -1689.208      -1675.515      -1661.951      -1648.515      -1635.208      -1622.027      -1608.973      -1596.046      -1583.244      -1570.568      -1558.017      -1545.590      -1533.288      -1521.110      -1509.055      -1497.124      -1485.316      -1473.630      -1462.068      -1450.627      -1439.309      -1428.113      -1417.038      -1406.086      -1395.255      -1384.546      -1373.958      -1363.493      -1353.148      -1342.926      -1332.825      -1322.845      -1312.988      -1303.253      -1293.640      -1284.149      -1274.781      -1265.535      -1256.413      -1247.415      -1238.540      -1229.789      -1221.163      -1212.662      -1204.286      -1196.037      -1187.914      -1179.918      -1172.051      -1164.311
      -3938.862      -3885.718      -3837.367      -3792.050      -3748.974      -3707.681      -3667.872      -3629.336      -3591.915      -3555.485      -3519.951      -3485.231      -3451.261      -3417.984      -3385.352      -3353.323      -3321.863      -3290.937      -3260.519      -3230.583      -3201.106      -3172.067      -3143.448      -3115.232      -3087.402      -3059.946      -3032.848      -3006.098      -2979.683      -2953.593      -2927.819      -2902.351      -2877.180      -2852.298      -2827.698      -2803.372      -2779.314      -2755.518      -2731.977      -2708.685      -2685.637      -2662.829      -2640.254      -2617.909      -2595.789      -2573.890      -2552.208      -2530.738      -2509.477      -2488.422      -2467.569      -2446.916      -2426.458      -2406.193      -2386.118      -2366.230      -2346.527      -2327.006      -2307.664      -2288.500      -2269.511      -2250.694      -2232.048      -2213.571      -2195.261      -2177.115      -2159.133      -2141.311      -2123.650      -2106.146      -2088.798      -2071.605      -2054.565      -2037.677      -2020.940      -2004.352      -1987.911      -1971.617      -1955.469      -1939.464      -1923.603      -1907.884      -1892.306      -1876.867      -1861.568      -1846.406      -1831.382      -1816.493      -1801.740      -1787.122      -1772.637      -1758.285      -1744.066      -1729.977      -1716.020      -1702.193      -1688.495      -1674.927      -1661.486      -1648.174      -1634.988      -1621.930      -1608.998      -1596.191      -1583.510      -1570.954      -1558.523      -1546.216      -1534.032      -1521.973      -1510.036      -1498.223      -1486.533      -1474.965      -1463.519      -1452.195      -1440.994      -1429.914      -1418.957      -1408.120      -1397.406      -1386.813      -1376.341      -1365.991      -1355.763      -1345.656      -1335.671      -1325.808      -1316.067      -1306.448      -1296.951      -1287.577      -1278.326      -1269.197      -1260.192      -1251.311      -1242.554      -1233.922      -1225.414      -1217.032      -1208.776      -1200.646      -1192.643      -1184.769      -1177.022
      -3952.297      -3899.150      -3850.796      -3805.475      -3762.395      -3721.099      -3681.288      -3642.748      -3605.323      -3568.890      -3533.352      -3498.630      -3464.656      -3431.375      -3398.740      -3366.708      -3335.244      -3304.315      -3273.894      -3243.954      -3214.474      -3185.432      -3156.809      -3128.589      -3100.756      -3073.296      -3046.195      -3019.441      -2993.023      -2966.930      -2941.152      -2915.680      -2890.505      -2865.620      -2841.016      -2816.687      -2792.625      -2768.825      -2745.280      -2721.985      -2698.934      -2676.122      -2653.544      -2631.195      -2609.071      -2587.169      -2565.482      -2544.009      -2522.744      -2501.686      -2480.829      -2460.172      -2439.710      -2419.441      -2399.362      -2379.471      -2359.764      -2340.239      -2320.893      -2301.725      -2282.732      -2263.912      -2245.262      -2226.781      -2208.467      -2190.317      -2172.331      -2154.505      -2136.839      -2119.331      -2101.980      -2084.783      -2067.739      -2050.847      -2034.105      -2017.513      -2001.068      -1984.770      -1968.618      -1952.609      -1936.744      -1921.020      -1905.438      -1889.995      -1874.691      -1859.525      -1844.496      -1829.604      -1814.846      -1800.223      -1785.734      -1771.378      -1757.154      -1743.061      -1729.099      -1715.268      -1701.565      -1687.992      -1674.547      -1661.230      -1648.040      -1634.977      -1622.040      -1609.229      -1596.543      -1583.982      -1571.546      -1559.234      -1547.046      -1534.981      -1523.040      -1511.221      -1499.526      -1487.953      -1476.502      -1465.173      -1453.967      -1442.882      -1431.919      -1421.077      -1410.357      -1399.759      -1389.282      -1378.926      -1368.692      -1358.580      -1348.589      -1338.721      -1328.974      -1319.349      -1309.846      -1300.466      -1291.209      -1282.074      -1273.063      -1264.176      -1255.412      -1246.774      -1238.259      -1229.871      -1221.608      -1213.472      -1205.462      -1197.581      -1189.827
      -3965.817      -3912.666      -3864.309      -3818.985      -3775.902      -3734.603      -3694.788      -3656.245      -3618.817      -3582.381      -3546.840      -3512.114      -3478.137      -3444.853      -3412.214      -3380.179      -3348.711      -3317.779      -3287.354      -3257.411      -3227.927      -3198.882      -3170.256      -3142.032      -3114.196      -3086.732      -3059.628      -3032.871      -3006.449      -2980.352      -2954.571      -2929.095      -2903.917      -2879.028      -2854.421      -2830.088      -2806.023      -2782.220      -2758.671      -2735.372      -2712.318      -2689.502      -2666.920      -2644.568      -2622.441      -2600.534      -2578.844      -2557.367      -2536.099      -2515.037      -2494.176      -2473.515      -2453.050      -2432.777      -2412.694      -2392.799      -2373.088      -2353.560      -2334.210      -2315.038      -2296.041      -2277.217      -2258.564      -2240.079      -2221.761      -2203.607      -2185.617      -2167.787      -2150.118      -2132.606      -2115.250      -2098.049      -2081.001      -2064.105      -2047.359      -2030.763      -2014.314      -1998.012      -1981.855      -1965.843      -1949.973      -1934.245      -1918.659      -1903.212      -1887.904      -1872.734      -1857.700      -1842.804      -1828.042      -1813.415      -1798.921      -1784.560      -1770.332      -1756.235      -1742.269      -1728.432      -1714.726      -1701.148      -1687.698      -1674.376      -1661.182      -1648.114      -1635.172      -1622.357      -1609.666      -1597.101      -1584.660      -1572.343      -1560.150      -1548.080      -1536.134      -1524.311      -1512.610      -1501.032      -1489.576      -1478.243      -1467.031      -1455.941      -1444.972      -1434.126      -1423.400      -1412.797      -1402.314      -1391.953      -1381.714      -1371.596      -1361.600      -1351.725      -1341.973      -1332.342      -1322.834      -1313.448      -1304.184      -1295.044      -1286.027      -1277.133      -1268.364      -1259.719      -1251.198      -1242.803      -1234.534      -1226.391      -1218.375      -1210.486      -1202.726
      -3979.422      -3926.269      -3877.908      -3832.581      -3789.495      -3748.192      -3708.374      -3669.828      -3632.396      -3595.957      -3560.413      -3525.683      -3491.703      -3458.416      -3425.774      -3393.735      -3362.264      -3331.329      -3300.901      -3270.954      -3241.467      -3212.418      -3183.789      -3155.562      -3127.722      -3100.255      -3073.147      -3046.387      -3019.961      -2993.861      -2968.076      -2942.597      -2917.416      -2892.524      -2867.913      -2843.577      -2819.508      -2795.701      -2772.149      -2748.847      -2725.788      -2702.969      -2680.384      -2658.028      -2635.897      -2613.987      -2592.293      -2570.813      -2549.541      -2528.475      -2507.611      -2486.946      -2466.477      -2446.201      -2426.114      -2406.215      -2386.501      -2366.968      -2347.615      -2328.440      -2309.439      -2290.611      -2271.954      -2253.465      -2235.143      -2216.986      -2198.991      -2181.158      -2163.484      -2145.968      -2128.609      -2111.404      -2094.352      -2077.452      -2060.703      -2044.102      -2027.649      -2011.343      -1995.182      -1979.166      -1963.292      -1947.560      -1931.969      -1916.518      -1901.206      -1886.032      -1870.994      -1856.093      -1841.327      -1826.696      -1812.198      -1797.833      -1783.600      -1769.498      -1755.528      -1741.687      -1727.976      -1714.394      -1700.940      -1687.613      -1674.414      -1661.342      -1648.396      -1635.575      -1622.880      -1610.310      -1597.864      -1585.543      -1573.345      -1561.271      -1549.320      -1537.491      -1525.786      -1514.203      -1502.742      -1491.403      -1480.186      -1469.091      -1458.118      -1447.266      -1436.535      -1425.926      -1415.439      -1405.073      -1394.828      -1384.704      -1374.703      -1364.823      -1355.064      -1345.428      -1335.914      -1326.522      -1317.253      -1308.107      -1299.084      -1290.184      -1281.408      -1272.757      -1264.230      -1255.829      -1247.553      -1239.404      -1231.381      -1223.486      -1215.719
