          3.430      -Infinity      -Infinity
       3052.700        -34.852        -24.644
       3056.130        -30.079        -21.269
       3059.560        -34.115        -24.123
       3062.990        -31.549        -22.309
       3066.420        -30.903        -21.852
       3069.850        -32.953        -23.301
       3073.280        -29.665        -20.976
       3076.710        -30.223        -21.371
       3080.140        -33.055        -23.373
       3083.570        -31.247        -22.095
       3087.000        -30.868        -21.827
       3090.430        -35.296        -24.958
       3093.860        -28.874        -20.417
       3097.290        -35.412        -25.040
       3100.720        -30.259        -21.396
       3104.150        -32.870        -23.243
       3107.580        -31.214        -22.072
       3111.010        -31.936        -22.582
       3114.440        -34.270        -24.232
       3117.870        -29.443        -20.819
       3121.300        -37.010        -26.170
       3124.730        -29.532        -20.882
       3128.160        -34.484        -24.384
       3131.590        -29.927        -21.161
       3135.020        -34.313        -24.263
       3138.450        -31.338        -22.159
       3141.880        -30.381        -21.483
       3145.310        -39.127        -27.667
       3148.740        -26.959        -19.063
       3152.170        -41.348        -29.237
       3155.600        -30.071        -21.263
       3159.030        -30.837        -21.805
       3162.460        -36.284        -25.657
       3165.890        -29.139        -20.605
       3169.320        -34.116        -24.124
       3172.750        -30.701        -21.709
       3176.180        -35.109        -24.826
       3179.610        -29.165        -20.623
       3183.040        -35.875        -25.367
       3186.470        -31.819        -22.499
       3189.900        -30.040        -21.242
       3193.330        -40.147        -28.388
       3196.760        -28.119        -19.883
       3200.190        -38.209        -27.018
       3203.620        -30.498        -21.565
       3207.050        -32.712        -23.131
       3210.480        -33.545        -23.720
       3213.910        -30.206        -21.359
       3217.340        -37.837        -26.755
       3220.770        -28.228        -19.960
       3224.200        -39.351        -27.825
       3227.630        -30.388        -21.487
       3231.060        -31.311        -22.141
       3234.490        -38.263        -27.056
       3237.920        -28.551        -20.188
       3241.350        -37.255        -26.343
       3244.780        -31.199        -22.061
       3248.210        -31.671        -22.395
       3251.640        -32.441        -22.939
       3255.070        -32.077        -22.682
       3258.500        -32.465        -22.957
       3261.930        -31.216        -22.073
       3265.360        -31.533        -22.297
       3268.790        -29.979        -21.198
       3272.220        -33.512        -23.696
       3275.650        -32.006        -22.632
       3279.080        -31.754        -22.453
       3282.510        -31.728        -22.435
       3285.940        -31.275        -22.115
       3289.370        -31.420        -22.217
       3292.800        -34.174        -24.165
       3296.230        -31.175        -22.044
       3299.660        -33.012        -23.343
       3303.090        -33.475        -23.670
       3306.520        -30.017        -21.225
       3309.950        -38.500        -27.223
       3313.380        -29.294        -20.714
       3316.810        -35.697        -25.242
       3320.240        -32.479        -22.966
       3323.670        -30.604        -21.640
       3327.100        -36.912        -26.101
       3330.530        -28.728        -20.314
       3333.960        -35.815        -25.325
       3337.390        -31.682        -22.403
       3340.820        -31.636        -22.370
       3344.250        -34.242        -24.213
       3347.680        -31.099        -21.990
       3351.110        -31.269        -22.110
       3354.540        -34.312        -24.262
       3357.970        -31.132        -22.013
       3361.400        -32.807        -23.198
       3364.830        -34.048        -24.076
       3368.260        -30.311        -21.433
       3371.690        -36.085        -25.516
       3375.120        -30.159        -21.325
       3378.550        -34.318        -24.267
       3381.980        -30.563        -21.612
       3385.410        -33.092        -23.400
       3388.840        -31.363        -22.177
       3392.270        -28.441        -20.111
       3395.700        -35.531        -25.124
       3399.130        -31.904        -22.559
       3402.560        -30.579        -21.623
       3405.990        -33.914        -23.981
       3409.420        -33.867        -23.947
       3412.850        -29.200        -20.647
       3416.280        -39.709        -28.079
       3419.710        -30.220        -21.369
       3423.140        -31.882        -22.544
       3426.570        -36.379        -25.724
       3430.000        -30.518        -21.580
       3433.430        -31.449        -22.238
       3436.860        -36.059        -25.497
       3440.290        -30.709        -21.715
       3443.720        -31.321        -22.147
       3447.150        -41.926        -29.646
       3450.580        -27.985        -19.788
       3454.010        -38.092        -26.935
       3457.440        -33.205        -23.479
       3460.870        -30.589        -21.630
       3464.300        -35.683        -25.232
       3467.730        -32.984        -23.323
       3471.160        -30.104        -21.287
       3474.590        -37.588        -26.578
       3478.020        -30.573        -21.619
       3481.450        -33.584        -23.747
       3484.880        -34.993        -24.744
       3488.310        -29.809        -21.078
       3491.740        -33.461        -23.660
       3495.170        -30.677        -21.692
       3498.600        -34.248        -24.217
       3502.030        -31.414        -22.213
       3505.460        -33.553        -23.725
       3508.890        -30.967        -21.897
       3512.320        -34.802        -24.609
       3515.750        -31.756        -22.455
       3519.180        -32.678        -23.107
       3522.610        -32.601        -23.053
       3526.040        -34.575        -24.448
       3529.470        -29.218        -20.660
       3532.900        -37.860        -26.771
       3536.330        -32.483        -22.969
       3539.760        -31.092        -21.986
       3543.190        -35.919        -25.399
       3546.620        -31.640        -22.373
       3550.050        -30.879        -21.834
       3553.480        -34.614        -24.476
       3556.910        -34.912        -24.687
       3560.340        -29.616        -20.941
       3563.770        -38.035        -26.895
       3567.200        -33.276        -23.530
       3570.630        -29.663        -20.975
       3574.060        -35.987        -25.447
       3577.490        -35.005        -24.752
       3580.920        -28.136        -19.895
       3584.350        -49.577        -35.056
       3587.780        -29.883        -21.130
       3591.210        -32.503        -22.983
       3594.640        -35.437        -25.058
       3598.070        -32.849        -23.228
       3601.500        -30.464        -21.541
       3604.930        -37.625        -26.605
       3608.360        -31.325        -22.150
       3611.790        -32.757        -23.163
       3615.220        -33.155        -23.444
       3618.650        -35.930        -25.406
       3622.080        -29.353        -20.756
       3625.510        -38.247        -27.045
       3628.940        -31.749        -22.450
       3632.370        -32.560        -23.024
       3635.800        -31.125        -22.009
       3639.230        -35.045        -24.781
       3642.660        -31.540        -22.302
       3646.090        -33.027        -23.353
       3649.520        -34.654        -24.504
       3652.950        -33.112        -23.414
       3656.380        -30.540        -21.595
       3659.810        -38.438        -27.179
       3663.240        -31.053        -21.958
       3666.670        -34.612        -24.475
       3670.100        -30.665        -21.684
       3673.530        -34.441        -24.353
       3676.960        -29.832        -21.095
       3680.390        -32.588        -23.043
       3683.820        -40.211        -28.434
       3687.250        -31.020        -21.934
       3690.680        -30.800        -21.779
       3694.110        -47.611        -33.666
       3697.540        -29.506        -20.864
       3700.970        -33.572        -23.739
       3704.400        -34.283        -24.242
       3707.830        -34.723        -24.553
       3711.260        -29.557        -20.900
       3714.690        -37.970        -26.849
       3718.120        -31.840        -22.514
       3721.550        -33.007        -23.340
       3724.980        -30.770        -21.757
       3728.410        -36.009        -25.462
       3731.840        -33.148        -23.439
       3735.270        -31.334        -22.157
       3738.700        -33.555        -23.727
       3742.130        -39.368        -27.837
       3745.560        -29.263        -20.692
       3748.990        -34.410        -24.332
       3752.420        -32.608        -23.057
       3755.850        -36.300        -25.668
       3759.280        -29.873        -21.124
       3762.710        -35.582        -25.160
       3766.140        -35.383        -25.020
       3769.570        -31.208        -22.067
       3773.000        -32.687        -23.113
       3776.430        -36.831        -26.044
       3779.860        -33.732        -23.852
       3783.290        -29.334        -20.743
       3786.720        -37.522        -26.532
       3790.150        -35.670        -25.222
       3793.580        -30.751        -21.744
       3797.010        -31.783        -22.474
       3800.440        -40.532        -28.661
       3803.870        -31.896        -22.554
       3807.300        -32.180        -22.755
       3810.730        -33.692        -23.824
       3814.160        -36.188        -25.589
       3817.590        -30.869        -21.828
       3821.020        -31.947        -22.590
       3824.450        -31.500        -22.274
       3827.880        -49.887        -35.276
       3831.310        -28.582        -20.211
       3834.740        -34.539        -24.423
       3838.170        -38.884        -27.495
       3841.600        -31.265        -22.107
       3845.030        -33.082        -23.393
       3848.460        -31.460        -22.246
       3851.890        -36.471        -25.789
       3855.320        -32.066        -22.674
       3858.750        -33.600        -23.759
       3862.180        -30.898        -21.848
       3865.610        -44.756        -31.648
       3869.040        -29.862        -21.116
       3872.470        -33.250        -23.511
       3875.900        -35.490        -25.095
       3879.330        -35.323        -24.977
       3882.760        -32.408        -22.916
       3886.190        -30.548        -21.601
       3889.620        -40.708        -28.785
       3893.050        -32.782        -23.180
       3896.480        -33.935        -23.996
       3899.910        -29.752        -21.037
       3903.340        -42.183        -29.828
       3906.770        -33.733        -23.852
       3910.200        -31.192        -22.056
       3913.630        -34.425        -24.342
       3917.060        -34.347        -24.287
       3920.490        -32.898        -23.262
       3923.920        -31.405        -22.207
       3927.350        -33.546        -23.721
       3930.780        -34.950        -24.713
       3934.210        -38.681        -27.351
       3937.640        -28.898        -20.434
       3941.070        -36.682        -25.938
       3944.500        -34.996        -24.746
       3947.930        -34.367        -24.301
       3951.360        -32.865        -23.239
       3954.790        -30.319        -21.439
       3958.220        -49.377        -34.915
       3961.650        -31.137        -22.017
       3965.080        -33.685        -23.819
       3968.510        -30.621        -21.652
       3971.940        -36.703        -25.953
       3975.370        -35.323        -24.977
       3978.800        -32.170        -22.747
       3982.230        -31.801        -22.487
       3985.660        -35.737        -25.270
       3989.090        -38.923        -27.523
       3992.520        -29.843        -21.102
       3995.950        -35.428        -25.052
       3999.380        -31.133        -22.014
       4002.810        -43.755        -30.939
       4006.240        -32.770        -23.172
       4009.670        -30.481        -21.553
       4013.100        -35.916        -25.396
       4016.530        -37.850        -26.764
       4019.960        -33.401        -23.618
       4023.390        -30.805        -21.782
       4026.820        -31.256        -22.101
       4030.250        -32.446        -22.942
       4033.680        -42.230        -29.861
       4037.110        -31.441        -22.232
       4040.540        -31.140        -22.020
       4043.970        -37.132        -26.256
       4047.400        -34.133        -24.135
       4050.830        -34.509        -24.402
       4054.260        -32.497        -22.979
       4057.690        -31.004        -21.923
       4061.120        -56.701        -40.094
       4064.550        -31.013        -21.929
       4067.980        -34.774        -24.589
       4071.410        -31.123        -22.007
       4074.840        -36.105        -25.530
       4078.270        -39.658        -28.043
       4081.700        -30.682        -21.696
       4085.130        -34.766        -24.583
       4088.560        -31.446        -22.236
       4091.990        -39.654        -28.040
       4095.420        -34.007        -24.047
       4098.850        -31.349        -22.167
       4102.280        -33.254        -23.514
       4105.710        -35.381        -25.018
       4109.140        -37.229        -26.325
       4112.570        -33.109        -23.412
       4116.000        -30.799        -21.778
       4119.430        -35.357        -25.001
       4122.860        -34.166        -24.159
       4126.290        -43.190        -30.540
       4129.720        -29.875        -21.125
       4133.150        -33.806        -23.904
       4136.580        -33.041        -23.363
       4140.010        -38.101        -26.942
       4143.440        -35.835        -25.339
       4146.870        -30.061        -21.256
       4150.300        -31.933        -22.580
       4153.730        -34.537        -24.421
       4157.160        -37.153        -26.271
       4160.590        -37.966        -26.846
       4164.020        -29.164        -20.622
       4167.450        -35.441        -25.060
       4170.880        -34.720        -24.551
       4174.310        -33.385        -23.607
       4177.740        -37.894        -26.795
       4181.170        -30.314        -21.435
       4184.600        -32.096        -22.696
       4188.030        -40.655        -28.747
       4191.460        -34.503        -24.397
       4194.890        -34.678        -24.521
       4198.320        -32.472        -22.961
       4201.750        -30.896        -21.847
       4205.180        -42.831        -30.286
       4208.610        -32.553        -23.018
       4212.040        -35.281        -24.948
       4215.470        -32.939        -23.291
       4218.900        -30.871        -21.829
       4222.330        -42.313        -29.920
       4225.760        -35.583        -25.161
       4229.190        -33.235        -23.501
       4232.620        -33.553        -23.726
       4236.050        -31.375        -22.186
       4239.480        -35.499        -25.102
       4242.910        -33.331        -23.568
       4246.340        -35.878        -25.370
       4249.770        -30.961        -21.893
       4253.200        -34.496        -24.392
       4256.630        -33.204        -23.479
       4260.060        -36.805        -26.025
       4263.490        -34.232        -24.206
       4266.920        -32.307        -22.844
       4270.350        -31.500        -22.274
       4273.780        -33.889        -23.963
       4277.210        -40.247        -28.459
       4280.640        -33.731        -23.852
       4284.070        -33.104        -23.408
       4287.500        -33.071        -23.384
       4290.930        -33.619        -23.772
       4294.360        -35.348        -24.995
       4297.790        -33.957        -24.011
       4301.220        -32.385        -22.899
       4304.650        -31.548        -22.308
       4308.080        -35.687        -25.235
       4311.510        -32.772        -23.174
       4314.940        -39.804        -28.146
       4318.370        -34.449        -24.359
       4321.800        -30.779        -21.764
       4325.230        -37.548        -26.551
       4328.660        -30.553        -21.604
       4332.090        -51.068        -36.110
       4335.520        -34.714        -24.546
       4338.950        -32.447        -22.943
       4342.380        -32.914        -23.274
       4345.810        -34.333        -24.277
       4349.240        -33.439        -23.645
       4352.670        -48.205        -34.086
       4356.100        -31.877        -22.540
       4359.530        -33.093        -23.400
       4362.960        -33.956        -24.010
       4366.390        -33.159        -23.447
       4369.820        -37.624        -26.604
       4373.250        -40.536        -28.663
       4376.680        -31.703        -22.417
       4380.110        -32.087        -22.689
       4383.540        -36.535        -25.834
       4386.970        -30.821        -21.794
       4390.400        -41.013        -29.000
       4393.830        -37.891        -26.793
       4397.260        -29.925        -21.160
       4400.690        -36.029        -25.476
       4404.120        -31.885        -22.546
       4407.550        -35.698        -25.242
       4410.980        -42.275        -29.893
       4414.410        -31.076        -21.974
       4417.840        -34.848        -24.641
       4421.270        -32.120        -22.712
       4424.700        -34.769        -24.586
       4428.130        -34.872        -24.658
       4431.560        -42.551        -30.088
       4434.990        -32.998        -23.333
       4438.420        -31.384        -22.192
       4441.850        -34.113        -24.121
       4445.280        -33.343        -23.577
       4448.710        -35.198        -24.889
       4452.140        -43.503        -30.761
       4455.570        -33.461        -23.660
       4459.000        -32.387        -22.901
       4462.430        -33.637        -23.785
       4465.860        -33.314        -23.556
       4469.290        -33.610        -23.766
       4472.720        -36.675        -25.933
       4476.150        -36.380        -25.725
       4479.580        -31.566        -22.321
       4483.010        -34.386        -24.314
       4486.440        -32.198        -22.768
       4489.870        -35.777        -25.298
       4493.300        -42.490        -30.045
       4496.730        -32.339        -22.867
       4500.160        -34.683        -24.524
       4503.590        -32.663        -23.096
       4507.020        -33.958        -24.012
       4510.450        -33.866        -23.947
       4513.880        -41.856        -29.596
       4517.310        -37.272        -26.355
       4520.740        -30.098        -21.283
       4524.170        -41.023        -29.008
       4527.600        -29.849        -21.106
       4531.030        -35.039        -24.776
       4534.460        -36.157        -25.567
       4537.890        -35.675        -25.226
       4541.320        -34.105        -24.116
       4544.750        -32.444        -22.941
       4548.180        -35.055        -24.788
       4551.610        -31.048        -21.954
       4555.040        -39.049        -27.612
       4558.470        -38.673        -27.346
       4561.900        -36.036        -25.481
       4565.330        -32.046        -22.660
       4568.760        -35.953        -25.423
       4572.190        -31.798        -22.485
       4575.620        -33.115        -23.416
       4579.050        -43.476        -30.742
       4582.480        -36.576        -25.863
       4585.910        -33.893        -23.966
       4589.340        -34.715        -24.547
       4592.770        -32.423        -22.927
       4596.200        -34.177        -24.167
       4599.630        -31.840        -22.514
       4603.060        -40.837        -28.876
       4606.490        -33.961        -24.014
       4609.920        -34.000        -24.041
       4613.350        -34.627        -24.485
       4616.780        -32.139        -22.726
       4620.210        -33.189        -23.468
       4623.640        -36.104        -25.529
       4627.070        -42.594        -30.118
       4630.500        -32.443        -22.940
       4633.930        -36.463        -25.783
       4637.360        -34.638        -24.493
       4640.790        -30.672        -21.688
       4644.220        -35.978        -25.441
       4647.650        -34.871        -24.657
       4651.080        -35.726        -25.262
       4654.510        -34.140        -24.141
       4657.940        -36.850        -26.057
       4661.370        -33.294        -23.542
       4664.800        -31.161        -22.034
       4668.230        -35.361        -25.004
       4671.660        -37.891        -26.793
       4675.090        -39.980        -28.270
       4678.520        -32.663        -23.096
       4681.950        -41.270        -29.182
       4685.380        -30.415        -21.507
       4688.810        -33.238        -23.503
       4692.240        -33.465        -23.663
       4695.670        -39.328        -27.809
       4699.100        -40.478        -28.622
       4702.530        -33.160        -23.448
       4705.960        -41.890        -29.621
       4709.390        -31.667        -22.392
       4712.820        -31.696        -22.413
       4716.250        -32.660        -23.094
       4719.680        -36.179        -25.582
       4723.110        -40.817        -28.862
       4726.540        -34.799        -24.606
       4729.970        -36.693        -25.946
       4733.400        -32.440        -22.939
       4736.830        -32.329        -22.860
       4740.260        -31.642        -22.374
       4743.690        -39.808        -28.148
       4747.120        -37.563        -26.561
       4750.550        -38.632        -27.317
       4753.980        -35.320        -24.975
       4757.410        -37.265        -26.350
       4760.840        -32.007        -22.632
       4764.270        -30.266        -21.401
       4767.700        -40.156        -28.395
       4771.130        -36.373        -25.719
       4774.560        -37.970        -26.848
       4777.990        -35.616        -25.184
       4781.420        -43.392        -30.683
       4784.850        -31.063        -21.965
       4788.280        -32.657        -23.092
       4791.710        -31.412        -22.212
       4795.140        -41.168        -29.110
       4798.570        -33.370        -23.596
       4802.000        -41.410        -29.281
       4805.430        -38.288        -27.074
       4808.860        -33.249        -23.511
       4812.290        -33.605        -23.762
       4815.720        -30.169        -21.332
       4819.150        -37.238        -26.331
       4822.580        -37.034        -26.187
       4826.010        -36.250        -25.633
       4829.440        -40.067        -28.331
       4832.870        -35.493        -25.098
       4836.300        -35.782        -25.302
       4839.730        -31.967        -22.604
       4843.160        -30.474        -21.548
       4846.590        -40.369        -28.545
       4850.020        -34.792        -24.602
       4853.450        -36.009        -25.462
       4856.880        -41.301        -29.204
       4860.310        -37.371        -26.425
       4863.740        -34.307        -24.258
       4867.170        -30.503        -21.569
       4870.600        -34.436        -24.350
       4874.030        -36.091        -25.520
       4877.460        -34.354        -24.292
       4880.890        -35.610        -25.180
       4884.320        -44.297        -31.322
       4887.750        -35.656        -25.212
       4891.180        -33.524        -23.705
       4894.610        -31.294        -22.128
       4898.040        -33.552        -23.725
       4901.470        -37.315        -26.385
       4904.900        -32.676        -23.105
       4908.330        -35.917        -25.397
       4911.760        -43.606        -30.834
       4915.190        -36.166        -25.573
       4918.620        -36.404        -25.742
       4922.050        -31.147        -22.024
       4925.480        -34.130        -24.133
       4928.910        -37.169        -26.282
       4932.340        -32.896        -23.261
       4935.770        -35.760        -25.286
       4939.200        -41.455        -29.313
       4942.630        -41.026        -29.010
       4946.060        -32.838        -23.220
       4949.490        -36.819        -26.035
       4952.920        -29.759        -21.043
       4956.350        -40.263        -28.470
       4959.780        -32.993        -23.330
       4963.210        -34.266        -24.230
       4966.640        -36.991        -26.157
       4970.070        -42.884        -30.324
       4973.500        -37.072        -26.214
       4976.930        -32.904        -23.267
       4980.360        -33.713        -23.839
       4983.790        -35.142        -24.849
       4987.220        -35.121        -24.834
       4990.650        -31.305        -22.136
       4994.080        -35.616        -25.184
       4997.510        -38.794        -27.431
